Date,Country,New Cases,Total Cases,New Deaths,Total Deaths
13/01/2021,Germany,19600,1953426,1060,42637
12/01/2021,Germany,12802,1933826,891,41577
11/01/2021,Germany,12497,1921024,343,40686
10/01/2021,Germany,16946,1908527,465,40343
09/01/2021,Germany,24694,1891581,1083,39878
08/01/2021,Germany,31849,1866887,1188,38795
07/01/2021,Germany,26391,1835038,1070,37607
06/01/2021,Germany,21237,1808647,1019,36537
05/01/2021,Germany,11897,1787410,944,35518
04/01/2021,Germany,9847,1775513,302,34574
03/01/2021,Germany,10315,1765666,312,34272
02/01/2021,Germany,12690,1755351,336,33960
01/01/2021,Germany,22924,1742661,553,33624
31/12/2020,Germany,32552,1719737,964,33071
30/12/2020,Germany,22459,1687185,1129,32107
29/12/2020,Germany,12892,1664726,852,30978
28/12/2020,Germany,10976,1651834,348,30126
27/12/2020,Germany,13755,1640858,356,29778
26/12/2020,Germany,14455,1627103,240,29422
25/12/2020,Germany,25533,1612648,412,29182
24/12/2020,Germany,32195,1587115,802,28770
23/12/2020,Germany,24740,1554920,962,27968
22/12/2020,Germany,19528,1530180,731,27006
21/12/2020,Germany,16643,1510652,226,26275
20/12/2020,Germany,22771,1494009,409,26049
19/12/2020,Germany,31300,1471238,702,25640
18/12/2020,Germany,33777,1439938,813,24938
17/12/2020,Germany,26923,1406161,698,24125
16/12/2020,Germany,27728,1379238,952,23427
15/12/2020,Germany,14432,1351510,500,22475
14/12/2020,Germany,16362,1337078,188,21975
13/12/2020,Germany,20200,1320716,321,21787
12/12/2020,Germany,28438,1300516,496,21466
11/12/2020,Germany,29875,1272078,598,20970
10/12/2020,Germany,23679,1242203,440,20372
09/12/2020,Germany,20815,1218524,590,19932
08/12/2020,Germany,14055,1197709,423,19342
07/12/2020,Germany,12332,1183654,147,18919
06/12/2020,Germany,17767,1171322,255,18772
05/12/2020,Germany,23318,1153555,483,18517
04/12/2020,Germany,23448,1130237,432,18034
03/12/2020,Germany,22046,1106789,479,17602
02/12/2020,Germany,17270,1084743,487,17123
01/12/2020,Germany,13604,1067473,388,16636
30/11/2020,Germany,11169,1053869,125,16248
29/11/2020,Germany,14611,1042700,158,16123
28/11/2020,Germany,21695,1028089,379,15965
27/11/2020,Germany,22806,1006394,426,15586
26/11/2020,Germany,22268,983588,389,15160
25/11/2020,Germany,18633,961320,410,14771
24/11/2020,Germany,13554,942687,249,14361
23/11/2020,Germany,10864,929133,90,14112
22/11/2020,Germany,15741,918269,138,14022
21/11/2020,Germany,22964,902528,254,13884
20/11/2020,Germany,23648,879564,260,13630
19/11/2020,Germany,22609,855916,251,13370
18/11/2020,Germany,17561,833307,305,13119
17/11/2020,Germany,14419,815746,267,12814
16/11/2020,Germany,10824,801327,62,12547
15/11/2020,Germany,16947,790503,107,12485
14/11/2020,Germany,22461,773556,178,12378
13/11/2020,Germany,23542,751095,218,12200
12/11/2020,Germany,21866,727553,215,11982
11/11/2020,Germany,18487,705687,261,11767
10/11/2020,Germany,15332,687200,154,11506
09/11/2020,Germany,13363,671868,63,11352
08/11/2020,Germany,16017,658505,63,11289
07/11/2020,Germany,23399,642488,130,11226
06/11/2020,Germany,21506,619089,166,11096
05/11/2020,Germany,19990,597583,118,10930
04/11/2020,Germany,17214,577593,151,10812
03/11/2020,Germany,15352,560379,131,10661
02/11/2020,Germany,12097,545027,49,10530
01/11/2020,Germany,14177,532930,29,10481
31/10/2020,Germany,19059,518753,103,10452
30/10/2020,Germany,18681,499694,77,10349
29/10/2020,Germany,16774,481013,89,10272
28/10/2020,Germany,14964,464239,85,10183
27/10/2020,Germany,11409,449275,42,10098
26/10/2020,Germany,8685,437866,24,10056
25/10/2020,Germany,11176,429181,29,10032
24/10/2020,Germany,14714,418005,49,10003
23/10/2020,Germany,11242,403291,49,9954
22/10/2020,Germany,11287,392049,30,9905
21/10/2020,Germany,7595,380762,39,9875
20/10/2020,Germany,6868,373167,47,9836
19/10/2020,Germany,4325,366299,12,9789
18/10/2020,Germany,5587,361974,10,9777
17/10/2020,Germany,7830,356387,33,9767
16/10/2020,Germany,7334,348557,24,9734
15/10/2020,Germany,6638,341223,33,9710
14/10/2020,Germany,5132,334585,43,9677
13/10/2020,Germany,4122,329453,13,9634
12/10/2020,Germany,2467,325331,6,9621
11/10/2020,Germany,3483,322864,11,9615
10/10/2020,Germany,4721,319381,15,9604
09/10/2020,Germany,4516,314660,11,9589
08/10/2020,Germany,4058,310144,16,9578
07/10/2020,Germany,2828,306086,16,9562
06/10/2020,Germany,2639,303258,12,9546
05/10/2020,Germany,1382,300619,5,9534
04/10/2020,Germany,2279,299237,2,9529
03/10/2020,Germany,2563,296958,19,9527
02/10/2020,Germany,2673,294395,8,9508
01/10/2020,Germany,2503,291722,12,9500
30/09/2020,Germany,1798,289219,17,9488
29/09/2020,Germany,2089,287421,11,9471
28/09/2020,Germany,1192,285332,3,9460
27/09/2020,Germany,1410,284140,5,9457
26/09/2020,Germany,2507,282730,9,9452
25/09/2020,Germany,2153,280223,15,9443
24/09/2020,Germany,2143,278070,19,9428
23/09/2020,Germany,1769,275927,13,9409
22/09/2020,Germany,1821,274158,10,9396
21/09/2020,Germany,922,272337,0,9386
20/09/2020,Germany,1345,271415,2,9386
19/09/2020,Germany,2297,270070,6,9384
18/09/2020,Germany,1916,267773,7,9378
17/09/2020,Germany,2194,265857,3,9371
16/09/2020,Germany,1901,263663,6,9368
15/09/2020,Germany,1407,261762,12,9362
14/09/2020,Germany,927,260355,1,9350
13/09/2020,Germany,948,259428,2,9349
12/09/2020,Germany,1630,258480,5,9347
11/09/2020,Germany,1484,256850,1,9342
10/09/2020,Germany,1892,255366,3,9341
09/09/2020,Germany,1176,253474,9,9338
08/09/2020,Germany,1499,252298,4,9329
07/09/2020,Germany,814,250799,0,9325
06/09/2020,Germany,988,249985,1,9325
05/09/2020,Germany,1378,248997,2,9324
04/09/2020,Germany,1453,247619,1,9322
03/09/2020,Germany,1311,246166,8,9321
02/09/2020,Germany,1256,244855,11,9313
01/09/2020,Germany,1218,243599,4,9302
31/08/2020,Germany,610,242381,3,9298
30/08/2020,Germany,785,241771,6,9295
29/08/2020,Germany,1479,240986,1,9289
28/08/2020,Germany,1571,239507,3,9288
27/08/2020,Germany,1507,237936,5,9285
26/08/2020,Germany,1576,236429,3,9280
25/08/2020,Germany,1278,234853,5,9277
24/08/2020,Germany,711,233575,3,9272
23/08/2020,Germany,782,232864,2,9269
22/08/2020,Germany,2034,232082,7,9267
21/08/2020,Germany,1427,230048,7,9260
20/08/2020,Germany,1707,228621,10,9253
19/08/2020,Germany,1510,226914,7,9243
18/08/2020,Germany,1390,225404,4,9236
17/08/2020,Germany,561,224014,1,9232
16/08/2020,Germany,625,223453,0,9231
15/08/2020,Germany,1415,222828,6,9231
14/08/2020,Germany,1449,221413,14,9225
13/08/2020,Germany,1445,219964,4,9211
12/08/2020,Germany,1226,218519,6,9207
11/08/2020,Germany,966,217293,4,9201
10/08/2020,Germany,436,216327,1,9197
09/08/2020,Germany,555,215891,1,9196
08/08/2020,Germany,1122,215336,12,9195
07/08/2020,Germany,1147,214214,8,9183
06/08/2020,Germany,1045,213067,7,9175
05/08/2020,Germany,741,212022,12,9168
04/08/2020,Germany,879,211281,8,9156
03/08/2020,Germany,509,210402,7,9148
02/08/2020,Germany,240,209893,0,9141
01/08/2020,Germany,955,209653,0,9141
31/07/2020,Germany,870,208698,7,9141
30/07/2020,Germany,902,207828,6,9134
29/07/2020,Germany,684,206926,6,9128
28/07/2020,Germany,633,206242,4,9122
27/07/2020,Germany,340,205609,0,9118
26/07/2020,Germany,305,205269,0,9118
25/07/2020,Germany,781,204964,7,9118
24/07/2020,Germany,815,204183,10,9111
23/07/2020,Germany,569,203368,6,9101
22/07/2020,Germany,454,202799,5,9095
21/07/2020,Germany,522,202345,4,9090
20/07/2020,Germany,249,201823,2,9086
19/07/2020,Germany,202,201574,1,9084
18/07/2020,Germany,529,201372,1,9083
17/07/2020,Germany,583,200843,4,9082
16/07/2020,Germany,534,200260,7,9078
15/07/2020,Germany,351,199726,3,9071
14/07/2020,Germany,412,199375,4,9068
13/07/2020,Germany,159,198963,1,9064
12/07/2020,Germany,248,198804,3,9063
11/07/2020,Germany,378,198556,6,9060
10/07/2020,Germany,395,198178,6,9054
09/07/2020,Germany,442,197783,12,9048
08/07/2020,Germany,397,197341,12,9036
07/07/2020,Germany,390,196944,8,9024
06/07/2020,Germany,219,196554,4,9016
05/07/2020,Germany,239,196335,2,9012
04/07/2020,Germany,422,196096,7,9010
03/07/2020,Germany,446,195674,9,9003
02/07/2020,Germany,503,195228,9,8994
01/07/2020,Germany,466,194725,12,8985
30/06/2020,Germany,498,194259,12,8973
29/06/2020,Germany,262,193761,4,8961
28/06/2020,Germany,256,193499,3,8957
27/06/2020,Germany,687,193243,6,8954
26/06/2020,Germany,477,192556,21,8948
25/06/2020,Germany,630,192079,13,8927
24/06/2020,Germany,587,191449,19,8914
23/06/2020,Germany,503,190862,10,8895
22/06/2020,Germany,537,190359,3,8885
21/06/2020,Germany,687,189822,0,8882
20/06/2020,Germany,601,189135,10,8882
19/06/2020,Germany,770,188534,16,8872
18/06/2020,Germany,580,187764,26,8856
17/06/2020,Germany,345,187184,30,8830
16/06/2020,Germany,378,186839,9,8800
15/06/2020,Germany,192,186461,4,8791
14/06/2020,Germany,247,186269,6,8787
13/06/2020,Germany,348,186022,18,8781
12/06/2020,Germany,258,185674,8,8763
11/06/2020,Germany,555,185416,26,8755
10/06/2020,Germany,318,184861,18,8729
09/06/2020,Germany,350,184543,37,8711
08/06/2020,Germany,214,184193,6,8674
07/06/2020,Germany,301,183979,22,8668
06/06/2020,Germany,407,183678,33,8646
05/06/2020,Germany,507,183271,32,8613
04/06/2020,Germany,394,182764,30,8581
03/06/2020,Germany,342,182370,29,8551
02/06/2020,Germany,213,182028,11,8522
01/06/2020,Germany,333,181815,11,8511
31/05/2020,Germany,286,181482,11,8500
30/05/2020,Germany,738,181196,39,8489
29/05/2020,Germany,741,180458,39,8450
28/05/2020,Germany,353,179717,62,8411
27/05/2020,Germany,362,179364,47,8349
26/05/2020,Germany,432,179002,45,8302
25/05/2020,Germany,289,178570,10,8257
24/05/2020,Germany,431,178281,31,8247
23/05/2020,Germany,638,177850,42,8216
22/05/2020,Germany,460,177212,27,8174
21/05/2020,Germany,745,176752,57,8147
20/05/2020,Germany,797,176007,83,8090
19/05/2020,Germany,513,175210,72,8007
18/05/2020,Germany,342,174697,21,7935
17/05/2020,Germany,583,174355,33,7914
16/05/2020,Germany,620,173772,57,7881
15/05/2020,Germany,913,173152,101,7824
14/05/2020,Germany,933,172239,89,7723
13/05/2020,Germany,798,171306,101,7634
12/05/2020,Germany,933,170508,116,7533
11/05/2020,Germany,357,169575,22,7417
10/05/2020,Germany,667,169218,26,7395
09/05/2020,Germany,1251,168551,103,7369
08/05/2020,Germany,1209,167300,147,7266
07/05/2020,Germany,1284,166091,123,7119
06/05/2020,Germany,947,164807,165,6996
05/05/2020,Germany,685,163860,139,6831
04/05/2020,Germany,679,163175,43,6692
03/05/2020,Germany,793,162496,74,6649
02/05/2020,Germany,945,161703,94,6575
01/05/2020,Germany,1639,160758,193,6481
30/04/2020,Germany,1478,159119,173,6288
29/04/2020,Germany,1304,157641,202,6115
28/04/2020,Germany,1144,156337,163,5913
27/04/2020,Germany,1018,155193,110,5750
26/04/2020,Germany,1737,154175,140,5640
25/04/2020,Germany,2055,152438,179,5500
24/04/2020,Germany,2337,150383,227,5321
23/04/2020,Germany,2352,148046,215,5094
22/04/2020,Germany,2237,145694,281,4879
21/04/2020,Germany,1785,143457,194,4598
20/04/2020,Germany,1775,141672,110,4404
19/04/2020,Germany,2458,139897,184,4294
18/04/2020,Germany,3609,137439,242,4110
17/04/2020,Germany,3380,133830,299,3868
16/04/2020,Germany,2866,130450,315,3569
15/04/2020,Germany,2486,127584,285,3254
14/04/2020,Germany,2082,125098,170,2969
13/04/2020,Germany,2537,123016,126,2799
12/04/2020,Germany,2821,120479,129,2673
11/04/2020,Germany,4133,117658,171,2544
10/04/2020,Germany,5323,113525,266,2373
09/04/2020,Germany,4974,108202,246,2107
08/04/2020,Germany,4003,103228,254,1861
07/04/2020,Germany,3834,99225,173,1607
06/04/2020,Germany,3677,95391,92,1434
05/04/2020,Germany,5936,91714,184,1342
04/04/2020,Germany,6082,85778,141,1158
03/04/2020,Germany,6174,79696,145,1017
02/04/2020,Germany,6156,73522,140,872
01/04/2020,Germany,5453,67366,149,732
31/03/2020,Germany,4615,61913,128,583
30/03/2020,Germany,4751,57298,66,455
29/03/2020,Germany,3965,52547,64,389
28/03/2020,Germany,6294,48582,72,325
27/03/2020,Germany,5780,42288,55,253
26/03/2020,Germany,4954,36508,49,198
25/03/2020,Germany,2342,31554,23,149
24/03/2020,Germany,4438,29212,32,126
23/03/2020,Germany,3311,24774,27,94
22/03/2020,Germany,3276,21463,22,67
21/03/2020,Germany,4049,18187,2,45
20/03/2020,Germany,5940,14138,30,43
19/03/2020,Germany,1042,8198,0,13
18/03/2020,Germany,1144,7156,0,13
17/03/2020,Germany,1174,6012,1,13
16/03/2020,Germany,1043,4838,4,12
15/03/2020,Germany,733,3795,3,8
14/03/2020,Germany,693,3062,0,5
13/03/2020,Germany,802,2369,2,5
12/03/2020,Germany,271,1567,1,3
11/03/2020,Germany,157,1296,0,2
10/03/2020,Germany,237,1139,2,2
09/03/2020,Germany,55,902,0,0
08/03/2020,Germany,163,847,0,0
07/03/2020,Germany,284,684,0,0
06/03/2020,Germany,138,400,0,0
05/03/2020,Germany,66,262,0,0
04/03/2020,Germany,39,196,0,0
03/03/2020,Germany,28,157,0,0
02/03/2020,Germany,18,129,0,0
01/03/2020,Germany,54,111,0,0
29/02/2020,Germany,10,57,0,0
28/02/2020,Germany,26,47,0,0
27/02/2020,Germany,4,21,0,0
26/02/2020,Germany,2,17,0,0
25/02/2020,Germany,0,15,0,0
24/02/2020,Germany,0,15,0,0
23/02/2020,Germany,0,15,0,0
22/02/2020,Germany,0,15,0,0
21/02/2020,Germany,0,15,0,0
20/02/2020,Germany,0,15,0,0
19/02/2020,Germany,0,15,0,0
18/02/2020,Germany,0,15,0,0
17/02/2020,Germany,0,15,0,0
16/02/2020,Germany,0,15,0,0
15/02/2020,Germany,0,15,0,0
14/02/2020,Germany,0,15,0,0
13/02/2020,Germany,0,15,0,0
12/02/2020,Germany,2,15,0,0
11/02/2020,Germany,0,13,0,0
10/02/2020,Germany,0,13,0,0
09/02/2020,Germany,0,13,0,0
08/02/2020,Germany,1,13,0,0
07/02/2020,Germany,1,12,0,0
06/02/2020,Germany,0,11,0,0
05/02/2020,Germany,0,11,0,0
04/02/2020,Germany,2,11,0,0
03/02/2020,Germany,1,9,0,0
02/02/2020,Germany,1,8,0,0
01/02/2020,Germany,2,7,0,0
31/01/2020,Germany,1,5,0,0
30/01/2020,Germany,0,4,0,0
29/01/2020,Germany,3,4,0,0
28/01/2020,Germany,1,1,0,0
27/01/2020,Germany,0,0,0,0
26/01/2020,Germany,0,0,0,0
25/01/2020,Germany,0,0,0,0
24/01/2020,Germany,0,0,0,0
23/01/2020,Germany,0,0,0,0
22/01/2020,Germany,0,0,0,0
21/01/2020,Germany,0,0,0,0
20/01/2020,Germany,0,0,0,0
19/01/2020,Germany,0,0,0,0
18/01/2020,Germany,0,0,0,0
17/01/2020,Germany,0,0,0,0
16/01/2020,Germany,0,0,0,0
15/01/2020,Germany,0,0,0,0
14/01/2020,Germany,0,0,0,0
13/01/2020,Germany,0,0,0,0
12/01/2020,Germany,0,0,0,0
11/01/2020,Germany,0,0,0,0
10/01/2020,Germany,0,0,0,0
09/01/2020,Germany,0,0,0,0
08/01/2020,Germany,0,0,0,0
07/01/2020,Germany,0,0,0,0
06/01/2020,Germany,0,0,0,0
05/01/2020,Germany,0,0,0,0
04/01/2020,Germany,0,0,0,0
03/01/2020,Germany,0,0,0,0
