Date,Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Active Cases,Population,DateTime
1,USA,"24,102,429",N/A,"401,856",N/A,"14,228,969","9,471,604","332,055,650",2021-01-16 06:52:45.865911
2,India,"10,543,659",N/A,"152,130",N/A,"10,179,715","211,814","1,387,345,526",2021-01-16 06:52:45.877045
3,Brazil,"8,394,253",N/A,"208,291",N/A,"7,361,379","824,583","213,378,456",2021-01-16 06:52:45.885681
4,Russia,"3,520,531",N/A,"64,495",N/A,"2,909,680","546,356","145,968,527",2021-01-16 06:52:45.892690
5,UK,"3,316,019",N/A,"87,295",N/A,"1,503,654","1,725,070","68,079,549",2021-01-16 06:52:45.901333
6,France,"2,872,941",N/A,"69,949",N/A,"208,071","2,594,921","65,352,052",2021-01-16 06:52:45.909031
7,Turkey,"2,373,115",N/A,"23,664",N/A,"2,246,047","103,404","84,829,800",2021-01-16 06:52:45.916730
8,Italy,"2,352,423",N/A,"81,325",N/A,"1,713,030","558,068","60,413,371",2021-01-16 06:52:45.924994
9,Spain,"2,252,164",N/A,"53,314",N/A,N/A,N/A,"46,764,637",2021-01-16 06:52:45.934030
10,Germany,"2,023,802",N/A,"46,537",N/A,"1,641,200","336,065","83,929,530",2021-01-16 06:52:45.942389
11,Colombia,"1,870,179",N/A,"47,868",N/A,"1,698,457","123,854","51,176,175",2021-01-16 06:52:45.951051
12,Argentina,"1,783,047",N/A,"45,227",N/A,"1,561,963","175,857","45,420,273",2021-01-16 06:52:45.960818
13,Mexico,"1,609,735","+21,366","139,022","+1,106","1,199,810","270,903","129,665,371",2021-01-16 06:52:45.970240
14,Poland,"1,422,320",N/A,"32,844",N/A,"1,164,650","224,826","37,824,025",2021-01-16 06:52:45.979680
15,Iran,"1,318,295",N/A,"56,621",N/A,"1,107,011","154,663","84,573,460",2021-01-16 06:52:45.992424
16,South Africa,"1,311,686",N/A,"36,467",N/A,"1,062,690","212,529","59,712,519",2021-01-16 06:52:46.007172
17,Ukraine,"1,154,692","+7,729","20,686",+144,"857,183","276,823","43,590,175",2021-01-16 06:52:46.018293
18,Peru,"1,056,023",N/A,"38,654",N/A,"978,072","39,297","33,219,669",2021-01-16 06:52:46.031036
19,Netherlands,"901,696",N/A,"12,868",N/A,N/A,N/A,"17,155,488",2021-01-16 06:52:46.042592
20,Indonesia,"882,418",N/A,"25,484",N/A,"718,696","138,238","275,087,801",2021-01-16 06:52:46.055472
21,Czechia,"874,605",N/A,"14,029",N/A,"717,569","143,007","10,719,787",2021-01-16 06:52:46.066964
22,Canada,"695,707",N/A,"17,729",N/A,"601,911","76,067","37,921,334",2021-01-16 06:52:46.079256
23,Romania,"688,270",N/A,"17,098",N/A,"618,673","52,499","19,167,531",2021-01-16 06:52:46.089824
24,Belgium,"675,089","+2,203","20,352",+58,"46,959","607,778","11,617,013",2021-01-16 06:52:46.101344
25,Chile,"661,180",N/A,"17,369",N/A,"617,372","26,439","19,205,062",2021-01-16 06:52:46.113589
26,Iraq,"606,991",N/A,"12,932",N/A,"565,889","28,170","40,706,500",2021-01-16 06:52:46.125615
27,Israel,"535,049",N/A,"3,910",N/A,"453,358","77,781","9,197,590",2021-01-16 06:52:46.138381
28,Portugal,"528,469",N/A,"8,543",N/A,"394,065","125,861","10,180,491",2021-01-16 06:52:46.150349
29,Bangladesh,"526,485",N/A,"7,862",N/A,"471,123","47,500","165,577,081",2021-01-16 06:52:46.162525
30,Sweden,"523,486",N/A,"10,323",N/A,N/A,N/A,"10,133,420",2021-01-16 06:52:46.174400
31,Pakistan,"516,770","+2,432","10,908",+45,"472,099","33,763","223,197,455",2021-01-16 06:52:46.186802
32,Philippines,"496,646",N/A,"9,876",N/A,"459,737","27,033","110,368,349",2021-01-16 06:52:46.198777
33,Switzerland,"495,228",N/A,"8,646",N/A,"317,600","168,982","8,688,926",2021-01-16 06:52:46.212808
34,Morocco,"457,625",N/A,"7,888",N/A,"432,576","17,161","37,146,951",2021-01-16 06:52:46.225663
35,Austria,"390,788",N/A,"6,987",N/A,"365,214","18,587","9,034,279",2021-01-16 06:52:46.239040
36,Serbia,"369,823",N/A,"3,708",N/A,"31,536","334,579","8,718,160",2021-01-16 06:52:46.250163
37,Saudi Arabia,"364,613",N/A,"6,313",N/A,"356,382","1,918","35,106,061",2021-01-16 06:52:46.262872
38,Hungary,"349,149",N/A,"11,177",N/A,"225,021","112,951","9,646,973",2021-01-16 06:52:46.274365
39,Jordan,"312,851",N/A,"4,121",N/A,"295,705","13,025","10,257,937",2021-01-16 06:52:46.287073
40,Japan,"309,214",N/A,"4,315",N/A,"238,467","66,432","126,265,239",2021-01-16 06:52:46.299569
41,Panama,"293,592",N/A,"4,689",N/A,"234,295","54,608","4,351,367",2021-01-16 06:52:46.315260
42,Nepal,"266,816",N/A,"1,948",N/A,"260,567","4,301","29,418,744",2021-01-16 06:52:46.327764
43,UAE,"246,376",N/A,733,N/A,"218,988","26,655","9,954,960",2021-01-16 06:52:46.341552
44,Georgia,"245,789",N/A,"2,893",N/A,"229,196","13,700","3,984,993",2021-01-16 06:52:46.353377
45,Lebanon,"243,286",N/A,"1,825",N/A,"147,746","93,715","6,808,756",2021-01-16 06:52:46.365626
46,Ecuador,"226,866",N/A,"14,273",N/A,"193,581","19,012","17,787,475",2021-01-16 06:52:46.377800
47,Azerbaijan,"226,549",N/A,"2,983",N/A,"213,773","9,793","10,188,653",2021-01-16 06:52:46.389435
48,Croatia,"223,812",N/A,"4,550",N/A,"214,609","4,653","4,091,430",2021-01-16 06:52:46.402464
49,Belarus,"221,604",N/A,"1,564",N/A,"204,500","15,540","9,447,630",2021-01-16 06:52:46.414597
50,Slovakia,"220,707",N/A,"3,362",N/A,"163,323","54,022","5,461,082",2021-01-16 06:52:46.426925
51,Bulgaria,"211,503",N/A,"8,457",N/A,"156,030","47,016","6,919,835",2021-01-16 06:52:46.441010
52,Dominican Republic,"188,969",N/A,"2,432",N/A,"140,931","45,606","10,906,762",2021-01-16 06:52:46.453681
53,Denmark,"187,320",N/A,"1,720",N/A,"165,166","20,434","5,803,284",2021-01-16 06:52:46.465760
54,Costa Rica,"184,187",N/A,"2,416",N/A,"141,374","40,397","5,119,299",2021-01-16 06:52:46.478254
55,Bolivia,"183,589","+2,573","9,571",+41,"142,279","31,739","11,758,950",2021-01-16 06:52:46.492075
56,Tunisia,"175,065",N/A,"5,528",N/A,"125,635","43,902","11,885,503",2021-01-16 06:52:46.504701
57,Kazakhstan,"167,118",+972,"2,349",N/A,"152,437","12,332","18,898,053",2021-01-16 06:52:46.516834
58,Ireland,"166,548",N/A,"2,536",N/A,"23,364","140,648","4,967,603",2021-01-16 06:52:46.529466
59,Lithuania,"165,560",N/A,"2,376",N/A,"100,495","62,689","2,701,436",2021-01-16 06:52:46.542067
60,Armenia,"163,972",N/A,"2,974",N/A,"152,320","8,678","2,966,255",2021-01-16 06:52:46.563304
61,Kuwait,"156,964",N/A,947,N/A,"150,329","5,688","4,304,627",2021-01-16 06:52:46.577383
62,Egypt,"154,620",N/A,"8,473",N/A,"121,792","24,355","103,372,131",2021-01-16 06:52:46.591203
63,Moldova,"152,263",N/A,"3,228",N/A,"141,975","7,060","4,028,851",2021-01-16 06:52:46.605361
64,Palestine,"151,142",N/A,"1,687",N/A,"137,648","11,807","5,164,968",2021-01-16 06:52:46.623377
65,Malaysia,"151,066",N/A,586,N/A,"115,227","35,253","32,589,917",2021-01-16 06:52:46.633989
66,Greece,"147,860",N/A,"5,421",N/A,"9,989","132,450","10,395,249",2021-01-16 06:52:46.645843
67,Guatemala,"147,560",N/A,"5,177",N/A,"133,217","9,166","18,093,795",2021-01-16 06:52:46.656788
68,Slovenia,"147,016",N/A,"3,121",N/A,"120,894","23,001","2,079,094",2021-01-16 06:52:46.667196
69,Qatar,"146,885",N/A,246,N/A,"143,435","3,204","2,807,805",2021-01-16 06:52:46.678359
70,Myanmar,"133,378",N/A,"2,926",N/A,"116,610","13,842","54,607,573",2021-01-16 06:52:46.689278
71,Honduras,"132,412",+449,"3,344",+9,"60,056","69,012","9,989,483",2021-01-16 06:52:46.700103
72,Oman,"131,264",N/A,"1,509",N/A,"123,593","6,162","5,176,115",2021-01-16 06:52:46.713365
73,Ethiopia,"130,326",N/A,"2,023",N/A,"115,428","12,875","116,487,982",2021-01-16 06:52:46.724726
74,Paraguay,"120,789",N/A,"2,479",N/A,"95,815","22,495","7,179,864",2021-01-16 06:52:46.737003
75,Venezuela,"118,856",N/A,"1,095",N/A,"112,320","5,441","28,391,992",2021-01-16 06:52:46.749610
76,Bosnia and Herzegovina,"117,011",N/A,"4,411",N/A,"84,650","27,950","3,269,665",2021-01-16 06:52:46.760808
77,Libya,"108,017",N/A,"1,651",N/A,"85,068","21,298","6,921,717",2021-01-16 06:52:46.772507
78,Nigeria,"107,345",N/A,"1,413",N/A,"84,535","21,397","208,874,582",2021-01-16 06:52:46.783272
79,Algeria,"103,381",N/A,"2,827",N/A,"70,188","30,366","44,277,021",2021-01-16 06:52:46.794679
80,Kenya,"98,859",N/A,"1,726",N/A,"82,195","14,938","54,406,630",2021-01-16 06:52:46.806783
81,Bahrain,"97,020",N/A,357,N/A,"93,726","2,937","1,732,998",2021-01-16 06:52:46.817288
82,North Macedonia,"88,389",N/A,"2,682",N/A,"69,476","16,231","2,083,327",2021-01-16 06:52:46.828618
83,China,"88,118",+130,"4,635",N/A,"82,370","1,113","1,439,323,776",2021-01-16 06:52:46.840452
84,Kyrgyzstan,"82,986",+129,"1,382",+1,"78,866","2,738","6,582,166",2021-01-16 06:52:46.851074
85,Uzbekistan,"77,904",+59,619,N/A,"76,388",897,"33,730,812",2021-01-16 06:52:46.862647
86,S. Korea,"71,820",+579,"1,236",+19,"57,554","13,030","51,293,198",2021-01-16 06:52:46.874784
87,Albania,"66,635",N/A,"1,265",N/A,"39,625","25,745","2,876,085",2021-01-16 06:52:46.886610
88,Singapore,"59,059",N/A,29,N/A,"58,771",259,"5,875,270",2021-01-16 06:52:46.898251
89,Norway,"58,202",N/A,517,N/A,"46,611","11,074","5,444,209",2021-01-16 06:52:46.910565
90,Ghana,"56,981",N/A,341,N/A,"55,236","1,404","31,421,155",2021-01-16 06:52:46.922215
91,Montenegro,"54,730",N/A,741,N/A,"44,388","9,601","628,109",2021-01-16 06:52:46.932697
92,Latvia,"54,066",N/A,935,N/A,"40,971","12,160","1,874,768",2021-01-16 06:52:46.943603
93,Afghanistan,"53,938",N/A,"2,336",N/A,"45,434","6,168","39,398,444",2021-01-16 06:52:46.954267
94,Sri Lanka,"51,594",N/A,255,N/A,"44,259","7,080","21,462,010",2021-01-16 06:52:46.965147
95,El Salvador,"50,157",N/A,"1,479",N/A,+10,"44,304","6,503,969",2021-01-16 06:52:46.973194
96,Luxembourg,"48,630",N/A,549,N/A,"45,654","2,427","631,464",2021-01-16 06:52:46.980414
97,Finland,"39,911",N/A,618,N/A,"31,000","8,293","5,545,402",2021-01-16 06:52:46.987379
98,Uganda,"38,085",N/A,304,N/A,"13,083","24,698","46,510,327",2021-01-16 06:52:46.994306
99,Estonia,"36,096",N/A,316,N/A,"25,553","10,227","1,327,021",2021-01-16 06:52:47.001352
100,Zambia,"34,278",N/A,527,N/A,"24,105","9,646","18,658,898",2021-01-16 06:52:47.011180
101,Uruguay,"30,946",N/A,291,N/A,"22,423","8,232","3,480,271",2021-01-16 06:52:47.019319
102,Namibia,"29,889",N/A,280,N/A,"26,254","3,355","2,565,659",2021-01-16 06:52:47.027025
103,Australia,"28,689",+24,909,N/A,"25,897","1,883","25,659,777",2021-01-16 06:52:47.035799
104,Cyprus,"28,609",N/A,166,N/A,"2,057","26,386","1,212,123",2021-01-16 06:52:47.045756
105,Cameroon,"27,336",N/A,451,N/A,"24,892","1,993","26,899,560",2021-01-16 06:52:47.057096
106,Zimbabwe,"26,109",N/A,666,N/A,"15,414","10,029","14,979,610",2021-01-16 06:52:47.068965
107,Sudan,"25,730",N/A,"1,576",N/A,"15,240","8,914","44,397,899",2021-01-16 06:52:47.080923
108,Mozambique,"25,004",N/A,216,N/A,"18,371","6,417","31,723,054",2021-01-16 06:52:47.093018
109,Ivory Coast,"24,856",N/A,141,N/A,"23,104","1,611","26,727,944",2021-01-16 06:52:47.104761
110,Senegal,"22,396",N/A,506,N/A,"18,908","2,982","16,979,849",2021-01-16 06:52:47.118133
111,DRC,"20,556",N/A,628,N/A,"14,774","5,154","91,012,808",2021-01-16 06:52:47.131197
112,Angola,"18,679",N/A,428,N/A,"16,120","2,131","33,410,948",2021-01-16 06:52:47.143994
113,Madagascar,"18,001",N/A,267,N/A,"17,447",287,"28,071,829",2021-01-16 06:52:47.155743
114,French Polynesia,"17,635",N/A,126,N/A,"4,842","12,667","281,789",2021-01-16 06:52:47.168214
115,Botswana,"17,365",N/A,71,N/A,"13,519","3,775","2,377,131",2021-01-16 06:52:47.179950
116,Cuba,"17,096",N/A,162,N/A,"12,942","3,992","11,322,850",2021-01-16 06:52:47.193081
117,Mauritania,"15,963",N/A,400,N/A,"14,318","1,245","4,715,008",2021-01-16 06:52:47.205266
118,Malta,"15,272",N/A,236,N/A,"12,393","2,643","442,182",2021-01-16 06:52:47.217419
119,French Guiana,"14,654",N/A,74,N/A,"9,995","4,585","302,823",2021-01-16 06:52:47.230287
120,Maldives,"14,375",N/A,49,N/A,"13,474",852,"545,667",2021-01-16 06:52:47.243867
121,Guinea,"14,065",N/A,81,N/A,"13,318",666,"13,323,150",2021-01-16 06:52:47.257546
122,Jamaica,"13,992",N/A,323,N/A,"11,630","2,039","2,968,186",2021-01-16 06:52:47.270311
123,Tajikistan,"13,308",N/A,90,N/A,"13,218",0,"9,652,518",2021-01-16 06:52:47.283090
124,Syria,"12,850",N/A,817,N/A,"6,405","5,628","17,728,318",2021-01-16 06:52:47.295581
125,Cabo Verde,"12,776",N/A,118,N/A,"12,054",604,"559,252",2021-01-16 06:52:47.307554
126,Eswatini,"12,532",N/A,343,N/A,"8,076","4,113","1,166,661",2021-01-16 06:52:47.320210
127,Thailand,"11,680",+230,70,+1,"8,906","2,704","69,895,201",2021-01-16 06:52:47.333157
128,Belize,"11,529",N/A,281,N/A,"10,650",598,"401,511",2021-01-16 06:52:47.345756
129,Malawi,"11,223",N/A,291,N/A,"5,974","4,958","19,394,359",2021-01-16 06:52:47.357132
130,Haiti,"10,635",N/A,238,N/A,"8,903","1,494","11,477,618",2021-01-16 06:52:47.371028
131,Rwanda,"10,573",N/A,138,N/A,"7,028","3,407","13,124,089",2021-01-16 06:52:47.386798
132,Gabon,"9,899",N/A,66,N/A,"9,658",175,"2,253,872",2021-01-16 06:52:47.400739
133,Hong Kong,"9,453",N/A,161,N/A,"8,684",608,"7,529,929",2021-01-16 06:52:47.416703
134,Réunion,"9,446",N/A,45,N/A,"9,053",348,"898,775",2021-01-16 06:52:47.431628
135,Andorra,"8,946",N/A,88,N/A,"8,116",742,"77,332",2021-01-16 06:52:47.445007
136,Guadeloupe,"8,886",N/A,154,N/A,"2,242","6,490","400,161",2021-01-16 06:52:47.457103
137,Burkina Faso,"8,882",N/A,97,N/A,"7,027","1,758","21,209,499",2021-01-16 06:52:47.471839
138,Bahamas,"8,021",N/A,175,N/A,"6,507","1,339","395,278",2021-01-16 06:52:47.487140
139,Mali,"7,800",N/A,308,N/A,"5,478","2,014","20,562,129",2021-01-16 06:52:47.500144
140,Congo,"7,709",N/A,114,N/A,"5,846","1,749","5,590,803",2021-01-16 06:52:47.512499
141,Suriname,"7,409",N/A,139,N/A,"6,621",649,"589,478",2021-01-16 06:52:47.524707
142,Trinidad and Tobago,"7,343",N/A,130,N/A,"6,913",300,"1,401,951",2021-01-16 06:52:47.536664
143,Guyana,"6,805",N/A,170,N/A,"6,083",552,"788,612",2021-01-16 06:52:47.548921
144,Mayotte,"6,611",N/A,58,N/A,"2,964","3,589","276,340",2021-01-16 06:52:47.561388
145,Lesotho,"6,371",N/A,93,N/A,"1,635","4,643","2,151,449",2021-01-16 06:52:47.573881
146,Aruba,"6,350",N/A,52,N/A,"5,757",541,"107,012",2021-01-16 06:52:47.585739
147,Martinique,"6,263",N/A,44,N/A,98,"6,121","375,106",2021-01-16 06:52:47.597113
148,Nicaragua,"6,152",N/A,167,N/A,"4,225","1,760","6,667,139",2021-01-16 06:52:47.607948
149,Iceland,"5,956",N/A,29,N/A,"5,767",160,"342,444",2021-01-16 06:52:47.618024
150,Djibouti,"5,903",N/A,61,N/A,"5,816",26,"995,749",2021-01-16 06:52:47.629477
151,Equatorial Guinea,"5,316",N/A,86,N/A,"5,169",61,"1,427,509",2021-01-16 06:52:47.639031
152,CAR,"4,973",N/A,63,N/A,"4,885",25,"4,874,963",2021-01-16 06:52:47.649337
153,Somalia,"4,744",N/A,130,N/A,"3,666",948,"16,130,028",2021-01-16 06:52:47.658676
154,Curaçao,"4,505",N/A,19,N/A,"4,253",233,"164,457",2021-01-16 06:52:47.668650
155,Togo,"4,220",N/A,73,N/A,"3,731",416,"8,382,694",2021-01-16 06:52:47.678960
156,Gambia,"3,897",N/A,127,N/A,"3,689",81,"2,452,922",2021-01-16 06:52:47.692187
157,South Sudan,"3,670",N/A,63,N/A,"3,181",426,"11,264,642",2021-01-16 06:52:47.703056
158,Benin,"3,413",N/A,46,N/A,"3,245",122,"12,293,002",2021-01-16 06:52:47.713402
159,Channel Islands,"3,353",N/A,76,N/A,"2,997",280,"174,730",2021-01-16 06:52:47.723092
160,Sierra Leone,"2,959",N/A,77,N/A,"2,025",857,"8,064,106",2021-01-16 06:52:47.732311
161,Chad,"2,807",N/A,111,N/A,"2,080",616,"16,677,436",2021-01-16 06:52:47.743103
162,San Marino,"2,767",N/A,65,N/A,"2,430",272,"33,970",2021-01-16 06:52:47.753303
163,Guinea-Bissau,"2,478",N/A,45,N/A,"2,400",33,"1,992,921",2021-01-16 06:52:47.763114
164,New Zealand,"2,246",N/A,25,N/A,"2,145",76,"5,002,100",2021-01-16 06:52:47.773136
165,Yemen,"2,111",N/A,612,N/A,"1,419",80,"30,178,326",2021-01-16 06:52:47.783162
166,Liberia,"1,882",N/A,84,N/A,"1,701",97,"5,121,376",2021-01-16 06:52:47.794227
167,Sint Maarten,"1,641",N/A,27,N/A,"1,491",123,"43,139",2021-01-16 06:52:47.804413
168,Vietnam,"1,536",N/A,35,N/A,"1,380",121,"97,812,728",2021-01-16 06:52:47.813979
169,Sao Tome and Principe,"1,125",N/A,17,N/A,993,115,"221,348",2021-01-16 06:52:47.824281
170,Taiwan,843,N/A,7,N/A,741,95,"23,840,222",2021-01-16 06:52:47.834092
