Date,State/Union Territory,Cured,Death,Total Cases,Total Samples,Positive,Negative
01/04/2020,[1],39,9,302,11245.0,7824.0,302.0
02/04/2020,[1],42,13,335,14906.0,11386.0,510.0
03/04/2020,[1],42,16,335,20130.0,17242.0,898.0
04/04/2020,[1],42,24,490,10786.0,8586.0,306.0
05/04/2020,[1],42,24,490,56418.0,50850.0,1461.0
06/04/2020,[1],56,45,748,29698.0,25462.0,1196.0
07/04/2020,[1],56,48,868,76933.0,65229.0,2974.0
08/04/2020,[1],79,64,1018,63058.0,52602.0,2473.0
09/04/2020,[1],117,72,1135,109609.0,91635.0,4681.0
10/04/2020,[1],125,97,1364,155696.0,134546.0,6490.0
11/04/2020,[1],188,110,1574,171571.0,146496.0,7830.0
12/04/2020,[1],208,127,1761,191530.0,153599.0,8380.0
13/04/2020,[1],217,149,1985,210051.0,167714.0,9389.0
14/04/2020,[1],229,160,2337,235088.0,199078.0,10408.0
15/04/2020,[1],259,178,2687,261132.0,222060.0,11409.0
16/04/2020,[1],295,187,2919,299725.0,255703.0,12348.0
17/04/2020,[1],300,194,3205,333455.0,264619.0,13437.0
18/04/2020,[1],331,201,3323,363532.0,309477.0,14481.0
19/04/2020,[1],365,211,3651,423547.0,335108.0,16723.0
20/04/2020,[1],507,223,4203,446947.0,375924.0,17147.0
21/04/2020,[1],572,232,4669,486257.0,412613.0,18533.0
22/04/2020,[1],722,251,5221,530890.0,451079.0,19912.0
23/04/2020,[1],789,269,5652,574814.0,490909.0,20749.0
24/04/2020,[1],840,283,6430,638084.0,540710.0,22995.0
25/04/2020,[1],957,301,6817,686738.0,585087.0,24387.0
26/04/2020,[1],1076,323,7628,734260.0,626892.0,26643.0
27/04/2020,[1],1188,342,8068,793217.0,678886.0,27787.0
28/04/2020,[1],1282,369,8590,852688.0,722671.0,30513.0
29/04/2020,[1],1388,400,9318,928504.0,789081.0,32403.0
30/04/2020,[1],1593,432,9915,921166.0,696073.0,29634.0
01/05/2020,[1],1773,459,10498,992162.0,856259.0,30619.0
02/05/2020,[1],1879,485,11506,1098784.0,899269.0,37706.0
03/05/2020,[1],2000,521,12296,1184796.0,975351.0,40611.0
04/05/2020,[1],2115,548,12974,1255685.0,1032764.0,43677.0
05/05/2020,[1],2465,583,14541,1348368.0,1113262.0,47219.0
06/05/2020,[1],2819,617,15525,1402462.0,1155693.0,50487.0
07/05/2020,[1],3094,651,16758,1460624.0,1202873.0,53804.0
08/05/2020,[1],3301,694,17974,1568354.0,1290756.0,57260.0
09/05/2020,[1],3470,731,19063,1666311.0,1374140.0,60403.0
10/05/2020,[1],3800,779,20228,1764615.0,1449455.0,63879.0
11/05/2020,[1],4199,832,22171,1805955.0,1470167.0,69313.0
12/05/2020,[1],4786,868,23401,1907304.0,1374005.0,71738.0
13/05/2020,[1],5125,921,24427,1989665.0,1614912.0,74838.0
14/05/2020,[1],5547,975,25922,2114238.0,1713210.0,78723.0
15/05/2020,[1],6059,1019,27524,2218603.0,1790456.0,82502.0
16/05/2020,[1],6564,1068,29100,2121788.0,1642193.0,86619.0
17/05/2020,[1],7088,1135,30706,2398207.0,1922991.0,91346.0
18/05/2020,[1],7688,1198,33053,2547885.0,2042852.0,96367.0
19/05/2020,[1],8437,1249,35058,2668559.0,2126792.0,101744.0
20/05/2020,[1],9639,1325,37136,2742625.0,2170912.0,106539.0
21/05/2020,[1],10318,1390,39297,2904226.0,2317158.0,112463.0
22/05/2020,[1],11726,1454,41642,3037280.0,2416250.0,118236.0
23/05/2020,[1],12583,1517,44582,3161162.0,2513672.0,124727.0
24/05/2020,[1],13404,1577,47190,3237938.0,2570040.0,130715.0
25/05/2020,[1],14600,1635,50231,3347048.0,2716225.0,134943.0
26/05/2020,[1],15786,1695,52667,3451377.0,2622010.0,140379.0
27/05/2020,[1],16954,1792,54758,3559108.0,2635166.0,148559.0
28/05/2020,[1],17918,1897,56948,3688518.0,2727382.0,154741.0
29/05/2020,[1],18616,1982,59546,3922344.0,2845112.0,162925.0
30/05/2020,[1],26997,2098,62228,4056513.0,2943232.0,170643.0
31/05/2020,[1],28081,2197,65168,4207964.0,2949429.0,179065.0
01/06/2020,[1],29329,2286,67655,4225883.0,3041402.0,185274.0
02/06/2020,[1],30108,2362,70013,4483095.0,3244172.0,194768.0
03/06/2020,[1],31333,2465,72300,4653729.0,3353894.0,203174.0
04/06/2020,[1],32329,2587,74860,4791662.0,3455456.0,212030.0
05/06/2020,[1],33681,2710,77793,4831830.0,3450532.0,219738.0
06/06/2020,[1],35156,2849,80229,5111270.0,3689885.0,230930.0
07/06/2020,[1],37390,2969,82968,5271947.0,3788429.0,240947.0
08/06/2020,[1],39314,3060,85975,5259029.0,3763835.0,247573.0
09/06/2020,[1],40975,3169,88528,5578130.0,4015373.0,259621.0
10/06/2020,[1],42638,3289,90787,5573366.0,3975804.0,265675.0
11/06/2020,[1],44517,3438,94041,5905817.0,4255878.0,279970.0
12/06/2020,[1],46078,3590,97648,6043276.0,4368794.0,291200.0
13/06/2020,[1],47796,3717,101141,6059860.0,4080770.0,300133.0
14/06/2020,[1],49346,3830,104568,6201470.0,4176440.0,311407.0
15/06/2020,[1],50978,3950,107958,6575157.0,3831555.0,326515.0
16/06/2020,[1],56049,4128,110744,6759874.0,3957011.0,341543.0
17/06/2020,[1],57851,5537,113445,6271879.0,3464339.0,240553.0
18/06/2020,[1],59166,5651,116752,7119583.0,4108482.0,367847.0
19/06/2020,[1],60838,5751,120504,7354999.0,4355201.0,382747.0
20/06/2020,[1],62773,5893,124331,7567499.0,4379108.0,397383.0
21/06/2020,[1],64153,5984,128205,7813601.0,4624996.0,413601.0
22/06/2020,[1],65744,6170,132075,8014751.0,4716400.0,428576.0
23/06/2020,[1],67706,6283,135796,8230906.0,4824962.0,451402.0
24/06/2020,[1],69631,6531,139010,8472584.0,4966665.0,468635.0
25/06/2020,[1],73792,6739,142900,8711252.0,4957806.0,486651.0
26/06/2020,[1],77453,6931,147741,8906989.0,5406116.0,503627.0
27/06/2020,[1],79815,7106,152765,9206955.0,5235180.0,524258.0
28/06/2020,[1],84245,7273,159133,9387560.0,5354769.0,542569.0
29/06/2020,[1],86575,7429,164626,9676247.0,5487919.0,563128.0
30/06/2020,[1],88960,7610,169883,9852284.0,5596008.0,578943.0
01/07/2020,[1],90911,7855,174761,10124488.0,4619635.0,599894.0
02/07/2020,[1],93154,8053,180298,10427778.0,4717738.0,622991.0
03/07/2020,[1],101172,8178,186626,10732639.0,5211065.0,646701.0
04/07/2020,[1],104687,8376,192990,11019653.0,5336546.0,671418.0
05/07/2020,[1],108082,8671,200064,11263074.0,5461790.0,694715.0
06/07/2020,[1],111740,8822,206619,11547177.0,5548854.0,717715.0
07/07/2020,[1],115262,9026,211987,11842968.0,5675965.0,741326.0
08/07/2020,[1],118558,9250,217121,11613814.0,5811304.0,752482.0
09/07/2020,[1],123192,9448,223724,12481304.0,5942920.0,794140.0
10/07/2020,[1],127259,9667,230599,12806689.0,6081288.0,821880.0
11/07/2020,[1],132625,9893,238461,13144144.0,6207488.0,851249.0
12/07/2020,[1],136985,10116,246600,13466295.0,6354981.0,880294.0
13/07/2020,[1],140325,10289,254427,13648200.0,6490526.0,907443.0
14/07/2020,[1],144507,10482,260924,13994355.0,6628139.0,937568.0
15/07/2020,[1],149007,10695,267665,14419915.0,6790892.0,971306.0
16/07/2020,[1],152613,10928,275640,14750825.0,6721439.0,1006099.0
17/07/2020,[1],158140,11194,284281,15199276.0,6953113.0,996541.0
18/07/2020,[1],160357,11452,292589,15635532.0,7139099.0,1081187.0
19/07/2020,[1],165663,11596,300937,16034059.0,7312349.0,1122041.0
20/07/2020,[1],169569,11854,310455,16409115.0,7475720.0,1159304.0
21/07/2020,[1],175029,12030,318695,16834368.0,7624855.0,1144900.0
22/07/2020,[1],182217,12276,327031,17250758.0,7812153.0,1244193.0
23/07/2020,[1],187769,12556,337607,17744783.0,6322404.0,1292437.0
24/07/2020,[1],194253,12854,347502,17116264.0,7182293.0,1256326.0
25/07/2020,[1],199967,13132,357117,18740018.0,7397300.0,1392292.0
26/07/2020,[1],207194,13389,366368,18851296.0,6956946.0,1386986.0
27/07/2020,[1],213238,13656,375799,19680220.0,7693044.0,1487525.0
28/07/2020,[1],221944,13883,383723,20256586.0,8068512.0,1538169.0
29/07/2020,[1],232277,14165,391440,20837577.0,8142221.0,1591740.0
30/07/2020,[1],239755,14463,400651,21370850.0,8389850.0,1644497.0
31/07/2020,[1],248615,14729,411798,22084442.0,8600910.0,1482436.0
01/08/2020,[1],256158,14994,422118,22610981.0,8794403.0,1756579.0
02/08/2020,[1],266883,15316,431719,23201000.0,8990949.0,1809176.0
03/08/2020,[1],276809,15576,441228,23632429.0,9016303.0,1857168.0
04/08/2020,[1],287030,15842,450196,24378284.0,9371093.0,1914957.0
05/08/2020,[1],299356,16142,457956,22258153.0,9542194.0,1867064.0
06/08/2020,[1],305521,16476,468265,25665629.0,9760822.0,2034137.0
07/08/2020,[1],316375,16792,479779,26411238.0,9998514.0,2096582.0
08/08/2020,[1],327281,17092,490262,27167675.0,10234813.0,2162011.0
09/08/2020,[1],338362,17367,503084,27892592.0,10463289.0,2100722.0
10/08/2020,[1],351710,17757,515332,28518106.0,10600789.0,2276534.0
11/08/2020,[1],358421,18050,524513,29283316.0,10843608.0,1061672.0
12/08/2020,[1],368435,18306,535601,30039664.0,11099612.0,1006466.0
13/08/2020,[1],381843,18650,548313,31001180.0,11341102.0,1596389.0
14/08/2020,[1],390958,19063,560126,31875610.0,11611412.0,1682257.0
15/08/2020,[1],401442,19427,572734,32683156.0,11849455.0,1990557.0
16/08/2020,[1],408286,19749,584754,33362749.0,12051894.0,1792862.0
17/08/2020,[1],417123,20037,595865,33925374.0,12251052.0,1427323.0
18/08/2020,[1],428514,20265,604358,34952698.0,11184409.0,1716083.0
19/08/2020,[1],437870,20687,615477,35855294.0,11395677.0,1420161.0
20/08/2020,[1],446881,21033,628642,36760699.0,11653171.0,1428718.0
21/08/2020,[1],459124,21359,643289,37715008.0,11824869.0,2073878.0
22/08/2020,[1],470873,21698,657450,38670961.0,12100775.0,1219592.0
23/08/2020,[1],480114,21995,671942,39423675.0,12231130.0,1094083.0
24/08/2020,[1],488271,22253,682383,40317425.0,12475760.0,1113808.0
25/08/2020,[1],502490,22465,693398,41232044.0,12680133.0,1131556.0
26/08/2020,[1],514790,22794,703823,42317536.0,12953140.0,1161404.0
27/08/2020,[1],522427,23089,718711,43337541.0,13200739.0,1188478.0
28/08/2020,[1],531563,23444,733568,44415809.0,13448834.0,1214914.0
29/08/2020,[1],543170,23775,747995,45479685.0,13696964.0,1242878.0
30/08/2020,[1],554711,24103,764281,46389172.0,13826003.0,1171120.0
31/08/2020,[1],562401,24399,780689,47522603.0,14234109.0,1123357.0
01/09/2020,[1],573559,24583,792541,48564012.0,14478977.0,1076633.0
02/09/2020,[1],584537,24903,808306,49626315.0,14714818.0,1099107.0
03/09/2020,[1],598496,25195,825739,50559820.0,14987126.0,1058545.0
04/09/2020,[1],612484,25586,843844,51735722.0,15245952.0,981745.0
05/09/2020,[1],625773,25964,863062,53075043.0,15450474.0,1168450.0
06/09/2020,[1],636574,26276,883862,54097840.0,18364217.0,1214469.0
07/09/2020,[1],644400,26604,907212,55189589.0,18631562.0,1157710.0
08/09/2020,[1],659322,27027,923641,56395984.0,19120371.0,1182983.0
09/09/2020,[1],672556,27407,943772,57388945.0,16596005.0,1215589.0
10/09/2020,[1],686462,27787,967349,58707427.0,12942652.0,229630.0
11/09/2020,[1],700715,28282,990795,59862460.0,17172977.0,1250231.0
12/09/2020,[1],715023,28724,1015681,61030003.0,17500190.0,1277062.0
13/09/2020,[1],728512,29115,1037765,62034362.0,17666608.0,1304724.0
14/09/2020,[1],740061,29531,1060308,63114431.0,18001278.0,1328693.0
15/09/2020,[1],755850,29894,1077374,64290797.0,18308243.0,1354307.0
16/09/2020,[1],775273,30409,1097856,65479205.0,18601685.0,1383366.0
17/09/2020,[1],792832,30883,1121221,66680398.0,18922774.0,1437800.0
18/09/2020,[1],812354,31351,1145840,67836613.0,19218322.0,1465851.0
19/09/2020,[1],834432,31791,1167496,69012671.0,15106805.0,1472062.0
20/09/2020,[1],857933,32216,1188015,70112362.0,15264381.0,1521336.0
21/09/2020,[1],884341,32671,1208642,71278560.0,20123815.0,1541961.0
22/09/2020,[1],916348,33015,1224380,72402446.0,20341726.0,1564015.0
23/09/2020,[1],936554,33407,1242770,73700979.0,20708027.0,1595822.0
24/09/2020,[1],956030,33886,1263799,74916716.0,21000646.0,1494935.0
25/09/2020,[1],973214,34345,1282963,75940733.0,21095549.0,1725293.0
26/09/2020,[1],992806,34761,1300757,77425392.0,21501688.0,1763237.0
27/09/2020,[1],1016450,35191,1321176,78477725.0,21838180.0,1654529.0
28/09/2020,[1],1030015,35571,1339232,79789543.0,22124503.0,1807623.0
29/09/2020,[1],1049947,35751,1351153,81140791.0,22598680.0,1837509.0
30/09/2020,[1],1069159,36181,1366129,82422105.0,22839239.0,1726527.0
01/10/2020,[1],1088322,36662,1384446,83630014.0,23131222.0,1668270.0
02/10/2020,[1],1104426,37056,1400922,84709067.0,23311147.0,1783777.0
03/10/2020,[1],1117720,37480,1416513,85734518.0,23530851.0,1802829.0
04/10/2020,[1],1134555,37758,1430861,86891921.0,18420247.0,1825571.0
05/10/2020,[1],1149603,38084,1443409,88000167.0,24154536.0,1842046.0
06/10/2020,[1],1162585,38347,1453653,89203325.0,24498945.0,1868448.0
07/10/2020,[1],1179726,38717,1465911,90393720.0,24778312.0,1890505.0
08/10/2020,[1],1196441,39072,1480489,91590578.0,25069835.0,1910720.0
09/10/2020,[1],1212016,39430,1493884,92744895.0,25308925.0,1933498.0
10/10/2020,[1],1229339,39732,1506018,93963935.0,19861066.0,1924536.0
11/10/2020,[1],1255779,40040,1517434,94900336.0,25706989.0,1886633.0
12/10/2020,[1],1266240,40349,1528226,96033159.0,26030427.0,2114375.0
13/10/2020,[1],1281896,40514,1535315,97301174.0,26368117.0,2011493.0
14/10/2020,[1],1297252,40701,1543837,98254735.0,26653060.0,2029362.0
15/10/2020,[1],1316769,40859,1554389,99522440.0,26764757.0,2048394.0
16/10/2020,[1],1330483,41196,1564615,100587750.0,26956545.0,2068061.0
17/10/2020,[1],1344368,41502,1576062,102021546.0,27503876.0,2088238.0
18/10/2020,[1],1358606,41965,1586321,102835418.0,27579711.0,2105660.0
19/10/2020,[1],1369810,42115,1595381,104077022.0,21390106.0,486454.0
20/10/2020,[1],1384879,42240,1601365,105205977.0,28241365.0,2133048.0
21/10/2020,[1],1392308,42453,1609516,106365641.0,21783224.0,529668.0
22/10/2020,[1],1415679,42633,1617658,107166602.0,22024368.0,538052.0
23/10/2020,[1],1431856,42831,1625197,108806121.0,22322055.0,2179868.0
24/10/2020,[1],1445103,43015,1632544,109763264.0,15663792.0,2195132.0
25/10/2020,[1],1455107,43152,1638961,110963079.0,15975256.0,563461.0
26/10/2020,[1],1460755,43264,1645020,111383719.0,15998844.0,537902.0
27/10/2020,[1],1470660,43348,1648665,112723131.0,23021908.0,574135.0
28/10/2020,[1],1478496,43463,1654028,113522775.0,23255118.0,583547.0
29/10/2020,[1],1486926,43554,1660766,115008861.0,23496990.0,591272.0
30/10/2020,[1],1494809,43710,1666668,115786722.0,23735513.0,598491.0
31/10/2020,[1],1503050,43837,1672858,117306236.0,16799248.0,607122.0
01/11/2020,[1],1510353,43911,1678406,118276398.0,16802721.0,614654.0
02/11/2020,[1],1514079,44024,1683775,119334532.0,24404576.0,619335.0
03/11/2020,[1],1524304,44128,1687784,120483879.0,24630552.0,595914.0
04/11/2020,[1],1531277,44248,1692693,121722609.0,24929067.0,604856.0
05/11/2020,[1],1540005,44548,1698198,122448813.0,25089348.0,645420.0
06/11/2020,[1],1551282,44804,1703444,124008572.0,25317012.0,653031.0
07/11/2020,[1],1562342,44965,1710314,125248584.0,17862482.0,660753.0
08/11/2020,[1],1569090,45115,1714273,126151187.0,25554443.0,666583.0
09/11/2020,[1],1577322,45240,1719858,127308183.0,25932567.0,670524.0
11/11/2020,[1],1588091,45435,1726926,129597746.0,26424500.0,684488.0
12/11/2020,[1],1597255,45560,1731833,130757373.0,26653688.0,690432.0
13/11/2020,[1],1605064,45682,1736329,131911714.0,18705872.0,696686.0
14/11/2020,[1],1609607,45809,1740461,123053751.0,18714896.0,671416.0
15/11/2020,[1],1612314,45914,1744698,123288352.0,18687438.0,708102.0
16/11/2020,[1],1615379,45974,1747242,134295292.0,27313002.0,711029.0
17/11/2020,[1],1618380,46034,1749777,135311740.0,27491966.0,717248.0
18/11/2020,[1],1623503,46102,1752509,136360207.0,27677296.0,724066.0
19/11/2020,[1],1630111,46202,1757520,137518547.0,27904493.0,730203.0
20/11/2020,[1],1635971,46356,1763055,138278961.0,28119970.0,736558.0
21/11/2020,[1],1642916,46511,1768695,139780426.0,19660215.0,742659.0
22/11/2020,[1],1647004,46573,1774455,140669504.0,19512878.0,748154.0
23/11/2020,[1],1651064,46623,1780208,141557557.0,28729166.0,603541.0
24/11/2020,[1],1654793,46653,1784361,143187968.0,28952868.0,757966.0
25/11/2020,[1],1658879,46683,1789800,143993302.0,29179332.0,764790.0
26/11/2020,[1],1663723,46748,1795959,145309029.0,29434749.0,770474.0
27/11/2020,[1],1668538,46813,1802365,146851501.0,29589631.0,774684.0
28/11/2020,[1],1672627,46898,1808550,148043627.0,29780688.0,781229.0
29/11/2020,[1],1676564,46986,1814515,148768525.0,20337110.0,754471.0
30/11/2020,[1],1680926,47071,1820059,150437824.0,21137223.0,790751.0
01/12/2020,[1],1685122,47151,1823896,151644290.0,30629107.0,687067.0
02/12/2020,[1],1691412,47246,1828826,152838315.0,30866876.0,803024.0
03/12/2020,[1],1695208,47357,1832176,154094818.0,31120935.0,767351.0
04/12/2020,[1],1703274,47472,1837358,154816821.0,21868980.0,814749.0
05/12/2020,[1],1710050,47599,1842587,156153409.0,22137525.0,820866.0
06/12/2020,[1],1715884,47694,1847509,157517344.0,22063119.0,825812.0
07/12/2020,[1],1723370,47734,1852266,158265545.0,31600547.0,829310.0
08/12/2020,[1],1730715,47774,1855341,159290109.0,22197625.0,829821.0
